START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
200707650	201322573	0.1916	614923	12237	0.019900	2	MEX
49447451	51904177	1.5154	2456726	70542	0.028714	2	MEX
141896673	142446600	0.23	549927	14514	0.026393	2	MEX
176790247	178689031	1.7506	1898784	43014	0.022653	2	MEX
117289405	118357107	0.482226963906	1067702	24799	0.023227	2	MEX
178457818	181297958	1.85396837094	2840140	62510	0.022009	2	MEX
129818717	130468099	0.6874	649382	16146	0.024864	2	MEX
54395201	54972219	0.353330728477	577018	14799	0.025647	2	MEX
199402563	200531000	0.821900483092	1128437	23101	0.020472	2	MEX
17337408	18036708	0.252837837838	699300	15671	0.022410	2	MEX
160431637	161297609	0.32406576087	865972	17851	0.020614	2	MEX
133302758	133940032	0.996219715715	637274	16120	0.025295	2	MEX
185852177	188551489	0.5473	2699312	55432	0.020536	2	MEX
180344760	181297958	0.666067537609	953198	22160	0.023248	2	MEX
34957290	35945135	0.7078	987845	26499	0.026825	2	MEX
242069620	242906292	0.0	836672	17943	0.021446	2	MEX
15260444	15920529	0.723000023246	660085	15927	0.024129	2	MEX
115509468	116377919	0.3564	868451	20065	0.023104	2	MEX
15332293	15957429	0.6423	625136	14973	0.023952	2	MEX
62589870	64826336	1.24232238979	2236466	42036	0.018796	2	MEX
35254793	36322675	0.915700168634	1067882	27770	0.026005	2	MEX
56534880	57040068	0.2511	505188	13827	0.027370	2	MEX
137634254	138485760	0.6815	851506	19369	0.022747	2	MEX
224581589	225856488	1.14879578493	1274899	26093	0.020467	2	MEX
85158935	85985526	1.20863666617	826591	15081	0.018245	2	MEX
129628546	130500572	0.822462098723	872026	21261	0.024381	2	MEX
151717997	152855672	0.705087070739	1137675	23456	0.020618	2	MEX
154501258	155298574	0.483142140468	797316	17582	0.022052	2	MEX
83138957	83583892	0.125	444935	9870	0.022183	2	MEX
206597094	207535664	1.32858457711	938570	18208	0.019400	2	MEX
17425981	36891038	20.4308409266	19465057	447859	0.023008	2	MEX
105668520	106886501	2.11232816901	1217981	29174	0.023953	2	MEX
57049964	57714983	0.179584590164	665019	17017	0.025589	2	MEX
178533307	180276164	0.9705	1742857	37091	0.021282	2	MEX
242152084	242737775	0.0	585691	12303	0.021006	2	MEX
80538418	81465880	0.58	927462	24065	0.025947	2	MEX
86155413	87037292	0.293700699301	881879	16971	0.019244	2	MEX
159013230	160224909	0.982	1211679	25987	0.021447	2	MEX
221066195	221626341	0.6399	560146	13708	0.024472	2	MEX
38034065	39842630	1.17385809172	1808565	42276	0.023375	2	MEX
56275600	58413039	1.0952883775	2137439	54896	0.025683	2	MEX
81423555	83567807	0.701576869699	2144252	49920	0.023281	2	MEX
108331742	110420437	1.48264597938	2088695	38879	0.018614	2	MEX
151760755	154019002	1.35202106742	2258247	47053	0.020836	2	MEX
160010265	160856904	0.573	846639	16432	0.019409	2	MEX
165652041	168049907	1.3567	2397866	51363	0.021420	2	MEX
211919460	212351521	0.1971	432061	11461	0.026526	2	MEX
155413926	156581904	0.415751216389	1167978	25742	0.022040	2	MEX
49671246	50774279	0.494	1103033	31709	0.028747	2	MEX
50962938	51637985	0.2256	675047	19064	0.028241	2	MEX
13146059	13630205	0.624965291571	484146	10724	0.022150	2	MEX
38671862	40291992	1.01357406143	1620130	38203	0.023580	2	MEX
81843467	83543785	0.4179	1700318	39280	0.023102	2	MEX
81763683	82918501	0.2615	1154818	26789	0.023198	2	MEX
210855989	212501363	1.46419895698	1645374	38024	0.023110	2	MEX
40532715	42105483	1.4614	1572768	47265	0.030052	2	MEX
75593746	76618055	0.839700496278	1024309	24590	0.024006	2	MEX
162022132	163473602	0.8459	1451470	31267	0.021542	2	MEX
137076905	138034213	0.5666	957308	23402	0.024446	2	MEX
49221041	49842730	0.3782	621689	17399	0.027987	2	MEX
76289209	81948588	5.7866811215	5659379	143798	0.025409	2	MEX
44024413	45066010	0.9595	1041597	25250	0.024242	2	MEX
123497204	124458431	0.392830143881	961227	24880	0.025884	2	MEX
167259311	168896604	1.35251602758	1637293	36945	0.022565	2	MEX
41202155	41393557	0.218591212783	191402	5221	0.027278	2	MEX
123497204	124522902	0.417614959202	1025698	26463	0.025800	2	MEX
53758979	54585409	0.5468	826430	18783	0.022728	2	MEX
139807175	140562424	0.4052	755249	18416	0.024384	2	MEX
125456844	126711427	0.596930434783	1254583	30261	0.024120	2	MEX
152681199	153477103	0.4238	795904	16135	0.020273	2	MEX
193085408	194581295	0.572931016043	1495887	31663	0.021167	2	MEX
220908540	226964231	7.4467553065	6055691	137409	0.022691	2	MEX
41202155	41789294	0.321445026178	587139	16800	0.028613	2	MEX
214085247	214898018	0.196734273671	812771	17422	0.021435	2	MEX
50817853	51469861	0.442635300414	652008	18750	0.028757	2	MEX
76911510	77381553	0.517623099128	470043	13871	0.029510	2	MEX
80534328	82918501	1.1151	2384173	58037	0.024343	2	MEX
36996397	37641790	0.329904503753	645393	14713	0.022797	2	MEX
101328727	102651978	1.29005115865	1323251	27912	0.021094	2	MEX
40712360	41819075	0.76840078125	1106715	31371	0.028346	2	MEX
213135047	215001442	1.01999921722	1866395	42445	0.022742	2	MEX
34027215	34579555	0.845737040765	552340	15442	0.027957	2	MEX
69736560	75650433	6.2079	5913873	121159	0.020487	2	MEX
118316207	119861869	1.3665	1545662	35933	0.023248	2	MEX
183756434	184813292	0.778014536015	1056858	21105	0.019970	2	MEX
210439544	211919461	1.1181	1479917	31754	0.021457	2	MEX
178593290	180070393	0.4875	1477103	31431	0.021279	2	MEX
56856259	57740040	0.2169	883781	22960	0.025979	2	MEX
99385032	100516928	0.34914	1131896	21209	0.018738	2	MEX
224885437	225944670	0.797250769231	1059233	22559	0.021298	2	MEX
34884995	36121472	0.962426318991	1236477	32610	0.026373	2	MEX
50901076	51667413	0.2872	766337	21694	0.028309	2	MEX
30782880	31356296	1.07955025792	573416	15525	0.027075	2	MEX
40119068	40532716	0.387980099503	413648	12515	0.030255	2	MEX
51576883	52849138	0.947602856279	1272255	35319	0.027761	2	MEX
89154802	100193661	1.5026980282	11038859	67505	0.006115	2	MEX
27721832	30057570	2.40674545455	2335738	53118	0.022741	2	MEX
82740757	83560062	0.2203	819305	19059	0.023262	2	MEX
115613425	116337044	0.279001785714	723619	16496	0.022797	2	MEX
34234526	34859824	0.917823076923	625298	17009	0.027201	2	MEX
210154968	211857397	0.8147	1702429	36298	0.021321	2	MEX
163621181	164258479	0.406519051006	637298	15181	0.023821	2	MEX
189146376	190720310	0.472050325851	1573934	33137	0.021054	2	MEX
102651977	103276386	0.583419433198	624409	15856	0.025394	2	MEX
52504912	53340685	0.38015892678	835773	24513	0.029330	2	MEX
115663612	117404154	0.719701844291	1740542	39372	0.022621	2	MEX
34884995	35931781	0.77367208234	1046786	27933	0.026685	2	MEX
137076905	137737871	0.3397	660966	16121	0.024390	2	MEX
188063627	189954004	0.5859	1890377	39803	0.021056	2	MEX
195882269	197519693	1.2016	1637424	33980	0.020752	2	MEX
24535301	28726715	3.06541166128	4191414	77929	0.018593	2	MEX
160707074	161691324	0.560365484634	984250	21101	0.021439	2	MEX
115393823	117035407	0.744628806598	1641584	37555	0.022877	2	MEX
122112561	123927213	1.10298066581	1814652	41733	0.022998	2	MEX
242144008	242780551	0.0	636543	13244	0.020806	2	MEX
155883715	156487720	0.1023	604005	13080	0.021655	2	MEX
158696528	159561219	0.7146	864691	18933	0.021896	2	MEX
232812716	233339849	0.290826959847	527133	9421	0.017872	2	MEX
416921	993680	0.0	576759	14697	0.025482	2	MEX
209005625	210139264	0.587176923077	1133639	22286	0.019659	2	MEX
97574983	101259030	1.45401848622	3684047	63812	0.017321	2	MEX
78402165	78937276	0.143698538622	535111	12378	0.023132	2	MEX
81665649	82267343	0.112338397702	601694	13667	0.022714	2	MEX
186239078	187572568	0.3426	1333490	26547	0.019908	2	MEX
15332293	16089848	0.877	757555	17988	0.023745	2	MEX
201576800	202350348	0.269448354935	773548	12289	0.015887	2	MEX
49737479	50546551	0.302866764966	809072	22964	0.028383	2	MEX
184977722	185801756	0.3362	824034	19215	0.023318	2	MEX
213575236	215001442	0.698099217221	1426206	31480	0.022073	2	MEX
82858651	84300685	0.5204	1442034	32449	0.022502	2	MEX
186239078	187493431	0.3426	1254353	24768	0.019746	2	MEX
16825277	17654248	0.844005853659	828971	18666	0.022517	2	MEX
106657271	107244243	0.3073	586972	9896	0.016859	2	MEX
2621587	2910194	0.916817952001	288607	8476	0.029369	2	MEX
114610429	115205022	0.2791	594593	12914	0.021719	2	MEX
137076905	137729380	0.3397	652475	16001	0.024524	2	MEX
171643244	173126943	1.1366	1483699	25948	0.017489	2	MEX
104051837	104803339	0.324411660532	751502	18490	0.024604	2	MEX
53857558	55023600	0.5911	1166042	27498	0.023582	2	MEX
86060705	88422119	1.8252	2361414	21525	0.009115	2	MEX
107707017	108741687	0.83977920354	1034670	22653	0.021894	2	MEX
106983583	108832392	1.231	1848809	39235	0.021222	2	MEX
78301689	79300990	1.11127686567	999301	24619	0.024636	2	MEX
17290120	17990536	0.1767	700416	15666	0.022367	2	MEX
42785250	43736882	1.17421657364	951632	23070	0.024243	2	MEX
141052296	141920218	0.6334	867922	22519	0.025946	2	MEX
118926171	120385256	0.952459268045	1459085	29597	0.020285	3	MEX
81068737	83351894	0.854	2283157	51798	0.022687	3	MEX
124737663	125352022	0.7221	614359	11856	0.019298	3	MEX
194092416	196316304	2.81102162554	2223888	40712	0.018307	3	MEX
107725658	108507919	0.281774872542	782261	17099	0.021858	3	MEX
46626588	52115752	1.10432279635	5489164	82104	0.014957	3	MEX
147595064	148194333	0.695025328148	599269	13604	0.022701	3	MEX
163531189	164335274	0.169996721311	804085	18026	0.022418	3	MEX
76161095	76569035	0.191421853389	407940	10024	0.024572	3	MEX
187473273	187887825	0.67421017316	414552	10649	0.025688	3	MEX
74549633	76035298	0.859889370933	1485665	18752	0.012622	3	MEX
96878591	98122244	0.648046289183	1243653	28197	0.022673	3	MEX
24779040	25488997	0.9930962265	709957	22405	0.031558	3	MEX
162142395	163241031	0.171118894009	1098636	21310	0.019397	3	MEX
84030717	85552803	0.300197765363	1522086	35452	0.023292	3	MEX
170573699	171137167	0.6665	563468	12360	0.021936	3	MEX
61550808	62592522	2.10034183625	1041714	27582	0.026478	3	MEX
102311700	102704184	0.0917	392484	9157	0.023331	3	MEX
140260191	141022824	0.864292004773	762633	16197	0.021238	3	MEX
105242241	106292656	0.893983727237	1050415	25150	0.023943	3	MEX
84201641	86455129	0.3917	2253488	53604	0.023787	3	MEX
166415225	167969698	1.0979	1554473	33534	0.021573	3	MEX
94540989	96362656	0.408	1821667	44007	0.024158	3	MEX
34624764	35245960	0.330165591792	621196	14315	0.023044	3	MEX
43804955	44779446	0.432780109991	974491	19062	0.019561	3	MEX
100598266	101807032	0.608291089109	1208766	21746	0.017990	3	MEX
49567868	51162792	0.1739	1594924	25698	0.016112	3	MEX
114158717	115239732	0.53414095941	1081015	21987	0.020339	3	MEX
109819270	110954401	0.6864	1135131	24834	0.021878	3	MEX
163285283	164979166	0.411676057971	1693883	38556	0.022762	3	MEX
11945137	13546937	1.95443032191	1601800	35893	0.022408	3	MEX
144509639	144958353	0.55936463518	448714	10256	0.022856	3	MEX
157578376	158744322	0.4061	1165946	23439	0.020103	3	MEX
7800461	8306360	0.851476271186	505899	13421	0.026529	3	MEX
20093814	20711113	0.215094240838	617299	13071	0.021175	3	MEX
146342760	148972186	3.3537863031	2629426	58631	0.022298	3	MEX
150786116	152574284	1.29735026344	1788168	37601	0.021028	3	MEX
83505042	85727802	0.4038	2222760	52646	0.023685	3	MEX
14809282	16074509	1.0765	1265227	26496	0.020942	3	MEX
94690231	96935439	0.4655	2245208	53719	0.023926	3	MEX
161971950	163159231	0.1657	1187281	23391	0.019701	3	MEX
135995040	137767454	0.8035	1772414	32300	0.018224	3	MEX
23192883	23709711	0.512209170935	516828	12487	0.024161	3	MEX
6151835	6785226	1.0199373062	633391	17353	0.027397	3	MEX
80471224	81160395	0.0822	689171	15226	0.022093	3	MEX
99208128	100587148	0.467638159806	1379020	28891	0.020950	3	MEX
163175080	164192587	0.351178138251	1017507	22023	0.021644	3	MEX
163285283	164714138	0.3638	1428855	32185	0.022525	3	MEX
99535851	100793317	0.520500150602	1257466	25953	0.020639	3	MEX
104342063	104881129	0.403116853933	539066	14054	0.026071	3	MEX
66931626	68424489	1.72787446154	1492863	37530	0.025140	3	MEX
156820184	158427059	0.5128	1606875	32989	0.020530	3	MEX
146208852	147459457	1.19718013726	1250605	28221	0.022566	3	MEX
41043759	42280035	0.714773190892	1236276	26120	0.021128	3	MEX
46342089	51981123	1.12402487805	5639034	85119	0.015095	3	MEX
111698908	115711950	4.2793	4013042	82562	0.020573	3	MEX
153408707	154309800	0.3832	901093	18876	0.020948	3	MEX
166379742	167082105	0.254523647799	702363	14426	0.020539	3	MEX
25121396	25456743	0.223016541353	335347	10532	0.031406	3	MEX
95109421	95857057	0.0909913461538	747636	18446	0.024672	3	MEX
100814513	101617980	0.223889305004	803467	13504	0.016807	3	MEX
160370803	161480730	0.3383	1109927	23592	0.021255	3	MEX
196443284	197189464	0.0	746180	15615	0.020927	3	MEX
19090554	20331918	0.668387886404	1241364	24675	0.019877	3	MEX
85173919	86455129	0.1411	1281210	30860	0.024087	3	MEX
23780383	24275991	0.495480470062	495608	10926	0.022046	3	MEX
41176270	42312603	0.507786513995	1136333	23519	0.020697	3	MEX
110166710	111577915	0.6833	1411205	29777	0.021100	3	MEX
162064688	163241031	0.205533399602	1176343	23060	0.019603	3	MEX
46188033	51306262	0.945053808354	5118229	78268	0.015292	3	MEX
80276843	81068738	0.0828999999999	791895	18060	0.022806	3	MEX
156820184	158819624	0.821080377621	1999440	41632	0.020822	3	MEX
41359638	42144151	0.2112	784513	15645	0.019942	3	MEX
88804628	90166419	0.190465294627	1361791	32731	0.024035	3	MEX
163583301	165169239	0.373994091513	1585938	36485	0.023005	3	MEX
161656957	162780763	0.3614	1123806	23137	0.020588	3	MEX
40965246	42312603	1.1643	1347357	28234	0.020955	3	MEX
97790556	98272221	0.4081	481665	10970	0.022775	3	MEX
104014424	105298379	0.9872	1283955	30663	0.023882	3	MEX
122823312	124270005	1.7457	1446693	31819	0.021994	3	MEX
152348531	153254551	0.596934746404	906020	17272	0.019064	3	MEX
159529109	161508518	0.7789	1979409	41546	0.020989	3	MEX
3623269	4431287	1.09742178753	808018	20938	0.025913	3	MEX
105120516	106142945	0.653662700965	1022429	24283	0.023750	3	MEX
42445870	43729968	0.587356801909	1284098	26831	0.020895	3	MEX
88096997	89312437	0.459904804805	1215440	28125	0.023140	3	MEX
15391577	16074509	0.1341	682932	13604	0.019920	3	MEX
11942447	13090759	1.05141876513	1148312	24567	0.021394	3	MEX
95601449	96417626	0.195970686196	816177	19400	0.023769	3	MEX
103074584	104100072	0.619922324723	1025488	24771	0.024155	3	MEX
194503035	194806234	1.5282589032	303199	8714	0.028740	3	MEX
46626588	47577748	0.3213	951160	15834	0.016647	3	MEX
108117008	108728806	0.327681927711	611798	13395	0.021895	3	MEX
144891916	145543278	0.737004362881	651362	15562	0.023892	3	MEX
145938135	147628303	1.8651	1690168	37864	0.022403	3	MEX
11805253	12862257	0.982595915003	1057004	20698	0.019582	3	MEX
81415022	82439828	0.339614565545	1024806	21593	0.021070	3	MEX
29689597	30656065	1.72544980392	966468	22764	0.023554	3	MEX
100258891	101564941	0.599635815269	1306050	24661	0.018882	3	MEX
48440127	50846401	0.2689	2406274	35949	0.014940	3	MEX
147879556	148426573	0.721605079718	547017	11533	0.021083	3	MEX
135277439	137300391	0.6586	2022952	37098	0.018339	3	MEX
36153837	36377177	0.0606	223340	5162	0.023113	3	MEX
131733724	133208056	1.7417	1474332	30280	0.020538	3	MEX
103170667	103813113	0.373551453856	642446	15804	0.024600	3	MEX
3557874	4084517	1.67682024017	526643	14401	0.027345	3	MEX
94572364	95838353	0.2333	1265989	31062	0.024536	3	MEX
84095970	85804447	0.3276	1708477	40469	0.023687	3	MEX
107755944	108588916	0.240588812148	832972	18170	0.021813	3	MEX
42514088	43800011	0.580731531532	1285923	26817	0.020854	3	MEX
49675836	54095413	1.9506053206	4419577	79637	0.018019	3	MEX
57099680	58294692	0.460749048751	1195012	20573	0.017216	3	MEX
78305278	80464832	0.7283	2159554	51133	0.023678	3	MEX
84870595	85714412	0.0876886956522	843817	20106	0.023827	3	MEX
115639198	116350315	0.466740204145	711117	16222	0.022812	3	MEX
79295499	80933413	0.2795	1637914	38606	0.023570	3	MEX
84845116	86140876	0.1353	1295760	30550	0.023577	3	MEX
115632259	116350315	0.51487634584	718056	16398	0.022837	3	MEX
190362984	191042149	1.39015985401	679165	15851	0.023339	3	MEX
21172808	21513294	0.358500250039	340486	8030	0.023584	3	MEX
157680664	158683771	0.236461824052	1003107	19929	0.019867	3	MEX
163594219	164192587	0.0725006763217	598368	13241	0.022129	3	MEX
34868496	35597439	0.3605	728943	16696	0.022904	3	MEX
159993522	161593226	0.4397	1599704	33609	0.021010	3	MEX
80919650	81589727	0.4256	670077	15904	0.023735	3	MEX
1752203	2166651	0.0	414448	13147	0.031722	3	MEX
23140503	23646041	0.130399198245	505538	12226	0.024184	3	MEX
65841211	66686173	0.892677156024	844962	18662	0.022086	3	MEX
114303020	115240189	0.328500628392	937169	18805	0.020066	3	MEX
174350885	174886234	0.6412	535349	13490	0.025199	3	MEX
41408257	41994363	0.104471653543	586106	11810	0.020150	3	MEX
86990078	88182243	0.487050755287	1192165	26123	0.021912	3	MEX
157836448	158539934	0.0771388679245	703486	13712	0.019492	3	MEX
145915912	146981982	0.745360145808	1066070	23337	0.021891	3	MEX
30537493	31030533	0.589677800687	493040	13311	0.026998	3	MEX
68004209	69331361	1.02041040039	1327152	32210	0.024270	3	MEX
162083085	162675706	0.0886	592621	10845	0.018300	3	MEX
88926098	94176365	0.233806763285	5250267	43749	0.008333	3	MEX
22910477	23791982	0.920576927822	881505	20555	0.023318	3	MEX
190654718	191828680	1.371	1173962	26317	0.022417	3	MEX
99255771	100608311	0.606372131147	1352540	28252	0.020888	3	MEX
101912176	102655217	0.192836969697	743041	17134	0.023059	3	MEX
127417542	129021795	1.2344	1604253	32552	0.020291	3	MEX
84145104	87327758	0.771083930943	3182654	75730	0.023795	3	MEX
99017826	99625767	0.2111	607941	13788	0.022680	3	MEX
36010306	36761771	0.7865	751465	16648	0.022154	3	MEX
41043759	42496936	1.26889198967	1453177	31233	0.021493	3	MEX
94382142	98147455	1.21879856596	3765313	88154	0.023412	3	MEX
156856446	159189554	0.937915025907	2333108	49219	0.021096	3	MEX
33265321	36010307	1.50400784314	2744986	59357	0.021624	3	MEX
41142208	42496936	1.00242628852	1354728	28912	0.021342	3	MEX
44205104	45146206	0.289703309425	941102	16863	0.017918	3	MEX
144897980	145390161	0.291458338462	492181	11575	0.023518	3	MEX
110950471	111739572	0.339717167382	789101	17020	0.021569	3	MEX
54792683	55365849	1.1001	573166	15631	0.027271	3	MEX
79940705	81000896	0.1328	1060191	24812	0.023403	3	MEX
161923872	162388845	0.149623300852	464973	10069	0.021655	3	MEX
102237343	102900290	0.1515	662947	15704	0.023688	3	MEX
146530110	147390997	0.842597603658	860887	19037	0.022113	3	MEX
163209759	164335274	0.3569	1125515	24832	0.022063	3	MEX
156856446	157469767	0.256615025907	613321	13190	0.021506	3	MEX
165857771	167084685	0.3891	1226914	26386	0.021506	3	MEX
124222895	124687432	0.503106128134	464537	9864	0.021234	3	MEX
95611801	98264280	1.1473	2652479	60802	0.022923	3	MEX
118116649	119104108	0.6697	987459	20821	0.021085	3	MEX
78554017	80005592	0.5051	1451575	33531	0.023100	3	MEX
67833292	69944193	1.77750214286	2110901	50975	0.024148	3	MEX
84338613	84990959	0.19205316129	652346	15026	0.023034	3	MEX
46248384	48111888	0.591824926686	1863504	30736	0.016494	3	MEX
106782276	108728806	1.37568192771	1946530	42490	0.021829	3	MEX
157411025	158336375	0.185793902439	925350	18430	0.019917	3	MEX
156289595	157469767	0.715200490196	1180172	24883	0.021084	3	MEX
161497151	165056994	1.17047047872	3559843	77363	0.021732	3	MEX
167279692	168907861	1.43802539448	1628169	36964	0.022703	3	MEX
88739881	89569452	0.1753	829571	19664	0.023704	3	MEX
58164949	59347880	0.818375118859	1182931	24025	0.020310	3	MEX
59388205	60304098	2.40454575325	915893	29567	0.032282	3	MEX
160209014	161683563	0.5764	1474549	31359	0.021267	3	MEX
114471570	115080598	0.0448538293217	609028	11717	0.019239	3	MEX
157777771	158588101	0.1055	810330	15904	0.019627	3	MEX
95949731	98122244	0.827494778877	2172513	49604	0.022833	3	MEX
36115047	36626159	0.4533	511112	11531	0.022561	3	MEX
46649969	51797255	0.874051581509	5147286	75746	0.014716	3	MEX
21758116	23115037	2.1853857671	1356921	40570	0.029899	3	MEX
46626588	52456042	1.2432	5829454	89197	0.015301	3	MEX
110931593	112409231	0.870667576348	1477638	31162	0.021089	3	MEX
112662719	113276381	0.458938131313	613662	13196	0.021504	3	MEX
49842782	51981123	0.388824878049	2138341	32818	0.015347	3	MEX
94265486	96759492	0.589076082413	2494006	59472	0.023846	3	MEX
55833005	57004407	0.9298	1171402	25558	0.021818	3	MEX
160653797	161369202	0.1094	715405	15178	0.021216	3	MEX
1209497	1475706	0.0	266209	8222	0.030886	3	MEX
145184453	145758050	0.6005	573597	13601	0.023712	3	MEX
161703723	162458498	0.284210952146	754775	16936	0.022439	3	MEX
81970265	83813158	0.428362916006	1842893	41783	0.022673	3	MEX
13651410	14447460	1.00952631579	796050	18951	0.023806	3	MEX
165940215	166459456	0.108	519241	11595	0.022331	3	MEX
7010874	7406617	1.1049	395743	11883	0.030027	3	MEX
34411080	35265596	0.350067595233	854516	19782	0.023150	3	MEX
85010038	86244693	0.129569009585	1234655	29468	0.023867	3	MEX
118489288	120382000	1.29802276065	1892712	38335	0.020254	3	MEX
159742829	165032253	1.76960522803	5289424	113415	0.021442	3	MEX
94215281	96029349	0.4444	1814068	44080	0.024299	3	MEX
126212843	127165639	1.11029747899	952796	24601	0.025820	3	MEX
103881302	105048854	0.96020070922	1167552	28149	0.024109	3	MEX
111313853	114064048	2.4726	2750195	56212	0.020439	3	MEX
38898037	39245104	0.0375676923077	347067	7214	0.020786	3	MEX
114195602	115360192	0.981756234719	1164590	23804	0.020440	3	MEX
123057511	124197653	1.17429586375	1140142	24682	0.021648	3	MEX
161946628	165271005	1.00109235669	3324377	71549	0.021523	3	MEX
34813497	35670051	0.385929411765	856554	19752	0.023060	3	MEX
107339407	108945294	0.8452	1605887	35397	0.022042	3	MEX
153768851	154547258	0.183541756549	778407	16364	0.021022	3	MEX
84983082	87138979	0.480682365827	2155897	51567	0.023919	3	MEX
144859511	145425043	0.496886311787	565532	13452	0.023786	3	MEX
133994834	136528542	1.85409343066	2533708	54151	0.021372	3	MEX
19832106	20421007	0.2816	588901	11255	0.019112	3	MEX
81186735	82213493	0.452438648747	1026758	22805	0.022211	3	MEX
55974143	57384508	1.05328091603	1410365	29228	0.020724	3	MEX
88926098	95917366	0.658845495679	6991268	86307	0.012345	3	MEX
16502008	18588732	1.3447	2086724	45732	0.021916	3	MEX
62885595	63484490	0.940766230366	598895	16300	0.027217	3	MEX
160416907	161737211	0.5299	1320304	28517	0.021599	3	MEX
7601347	8205144	0.816485549133	603797	16644	0.027566	3	MEX
102729632	103455349	0.514420042644	725717	17998	0.024800	3	MEX
118013430	118928491	0.5101	915061	19407	0.021208	3	MEX
22585597	23676013	0.613289394017	1090416	26094	0.023930	3	MEX
156222813	157030486	0.595302308305	807673	16592	0.020543	3	MEX
34268736	34844313	0.2227	575577	13753	0.023894	3	MEX
165092171	166805282	0.685159948153	1713111	37500	0.021890	3	MEX
17180121	19228045	1.49185444499	2047924	44917	0.021933	3	MEX
80403859	80974733	0.031	570874	12549	0.021982	3	MEX
168339714	168969840	0.484255529172	630126	13997	0.022213	3	MEX
98298454	99625767	0.437582375479	1327313	28671	0.021601	3	MEX
163566362	164192587	0.101329289924	626225	13825	0.022077	3	MEX
65970540	67149154	1.4089	1178614	26693	0.022648	3	MEX
26901270	27820208	0.471917241379	918938	19772	0.021516	3	MEX
46413333	51803178	0.969700351944	5389845	80706	0.014974	3	MEX
118626653	119305724	0.4434	679071	13596	0.020021	3	MEX
165936674	166600898	0.1314	664224	14632	0.022029	3	MEX
105695775	106381953	0.735896930848	686178	16583	0.024167	3	MEX
109963274	111373115	0.816739805825	1409841	30361	0.021535	3	MEX
161923872	162388845	0.149623300852	464973	10069	0.021655	3	MEX
45597469	48396896	1.2044	2799427	48134	0.017194	3	MEX
87794287	88524540	0.373113182762	730253	15480	0.021198	3	MEX
22876031	23467773	0.1484	591742	13651	0.023069	3	MEX
156064686	156856819	0.768911082326	792133	16973	0.021427	3	MEX
180177858	181204754	0.260642723005	1026896	18868	0.018374	3	MEX
103801529	104220642	0.241996497765	419113	9265	0.022106	3	MEX
146650153	147880049	1.60909949017	1229896	27592	0.022434	3	MEX
74165881	76001033	1.5363	1835152	27753	0.015123	3	MEX
100204053	101386490	0.5937	1182437	23316	0.019719	3	MEX
134228181	135405534	1.19545850785	1177353	28037	0.023814	3	MEX
13617826	14309801	0.859573012939	691975	15991	0.023109	3	MEX
5590566	6406797	2.06297972973	816231	23884	0.029261	3	MEX
161531854	162690531	0.5194	1158677	23790	0.020532	3	MEX
97766109	98215135	0.3362	449026	10429	0.023226	3	MEX
165863584	166769121	0.300259354449	905537	19618	0.021665	3	MEX
31560681	32327203	1.93642273152	766522	16318	0.021288	3	MEX
50095487	51344480	0.1178	1248993	20466	0.016386	3	MEX
162257238	163688384	0.4264	1431146	28508	0.019920	3	MEX
79910231	81026173	0.1328	1115942	26307	0.023574	3	MEX
20994501	21483741	0.409503777336	489240	11181	0.022854	3	MEX
102335394	102980349	0.1727	644955	15306	0.023732	3	MEX
148017932	148972186	1.14195900151	954254	20097	0.021060	3	MEX
115401297	116485891	1.5947	1084594	24898	0.022956	3	MEX
161491548	163619050	0.892412831858	2127502	44340	0.020841	3	MEX
88042614	97219013	1.3084750302	9176399	136116	0.014833	3	MEX
86816169	88739882	0.833	1923713	43132	0.022421	3	MEX
1460962	1895036	0.0	434074	14560	0.033543	3	MEX
73437233	74496401	1.7154650519	1059168	27733	0.026184	3	MEX
117999220	118738066	0.437936363636	738846	16520	0.022359	3	MEX
131961119	132749782	0.6868	788663	15520	0.019679	3	MEX
162257238	163850135	0.4402	1592897	32083	0.020141	3	MEX
94525375	97219013	0.491900569592	2693638	64052	0.023779	3	MEX
98733442	100593507	0.73178855756	1860065	40151	0.021586	3	MEX
107826739	109520212	0.891678592543	1693473	33243	0.019630	3	MEX
94265486	97219013	0.604776652005	2953527	70113	0.023739	3	MEX
144892248	145660739	0.760426086956	768491	18264	0.023766	3	MEX
82623618	84805253	0.302263183126	2181635	51002	0.023378	3	MEX
88104410	95941123	1.07010020877	7836713	105412	0.013451	3	MEX
76049394	76922746	0.6734	873352	21632	0.024769	3	MEX
77884784	79702287	0.7022	1817503	41735	0.022963	3	MEX
5840617	6225798	0.9669	385181	11039	0.028659	3	MEX
33939034	35156577	0.7509	1217543	28027	0.023019	3	MEX
36969704	38167095	0.681141304348	1197391	24466	0.020433	3	MEX
21881937	22189629	0.5385	307692	11232	0.036504	3	MEX
114401736	115240189	0.2809	838453	16699	0.019916	3	MEX
138587157	139344728	0.698281727828	757571	14990	0.019787	3	MEX
153721218	154899943	0.807263829787	1178725	24499	0.020784	3	MEX
155388633	155964587	0.174818847352	575954	10316	0.017911	3	MEX
163542455	164470352	0.207899861594	927897	21079	0.022717	3	MEX
48639319	52109818	0.548973410405	3470499	50814	0.014642	3	MEX
96080986	97245542	0.185128833867	1164556	26577	0.022822	3	MEX
