START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
213047461	213409077	0.136288104882	361616	9371	0.025914	2	CR
236618498	237083903	0.848241474654	465405	13456	0.028913	2	CR
123545041	125286043	0.911743503937	1741002	44108	0.025335	2	CR
141365170	142178018	0.6422	812848	21575	0.026543	2	CR
151703225	152801559	0.7285	1098334	22616	0.020591	2	CR
223412142	224590396	1.2207	1178254	25586	0.021715	2	CR
17251547	18046551	0.2965	795004	17847	0.022449	2	CR
19832934	20356030	0.568565486726	523096	13171	0.025179	2	CR
56615768	57542864	0.248702857143	927096	24295	0.026206	2	CR
171470616	173073136	1.44023542601	1602520	27417	0.017109	2	CR
181792369	182619593	0.533325203668	827224	19418	0.023474	2	CR
184801912	185483305	0.362800355844	681393	15522	0.022780	2	CR
186668713	188281786	0.25599105474	1613073	33003	0.020460	2	CR
205285986	206268610	0.71376112676	982624	23837	0.024259	2	CR
52238673	54500069	1.7637	2261396	60083	0.026569	2	CR
169288305	169820760	0.708278333333	532455	12291	0.023084	2	CR
186668713	187738016	0.194283627204	1069303	21240	0.019863	2	CR
139807175	141234931	0.8028	1427756	35065	0.024560	2	CR
139505415	139820868	0.315913523132	315453	7415	0.023506	2	CR
186668713	188200256	0.2453	1531543	31226	0.020389	2	CR
188825730	189763472	0.2136	937742	19651	0.020956	2	CR
209513914	210257156	0.3027	743242	14253	0.019177	2	CR
186664824	188702420	0.3565	2037596	41361	0.020299	2	CR
177527154	180159285	1.2775	2632131	57358	0.021791	2	CR
191035870	202666267	8.10936757216	11630397	235772	0.020272	2	CR
35411823	36191499	0.7786	779676	20387	0.026148	2	CR
79164164	80086876	1.5912	922712	23454	0.025419	2	CR
184725090	186209201	0.453374955437	1484111	33709	0.022713	2	CR
83308788	85035803	0.798021516245	1727015	37197	0.021538	2	CR
137110855	137767194	0.337753525444	656339	16153	0.024611	2	CR
163004458	164308668	1.12124310134	1304210	31305	0.024003	2	CR
78380045	79184067	0.481251946882	804022	19155	0.023824	2	CR
60820167	64424165	1.56105803213	3603998	64839	0.017991	2	CR
143197215	144508793	1.15447955556	1311578	29687	0.022635	2	CR
241136593	242997429	0.0	1860836	44240	0.023774	2	CR
29836927	36935602	8.56425070822	7098675	175485	0.024721	2	CR
21733495	22702361	0.562	968866	23743	0.024506	2	CR
36981655	37836614	0.862676743015	854959	20416	0.023880	2	CR
126869382	127641976	0.599366450121	772594	19293	0.024972	2	CR
84304916	85703043	1.4072	1398127	27596	0.019738	2	CR
222691039	223816241	1.63887391933	1125202	24441	0.021721	2	CR
7879725	9732916	5.4643	1853191	45482	0.024543	2	CR
135907087	136991319	0.385	1084232	18881	0.017414	2	CR
167495592	169167053	1.35364147682	1671461	37954	0.022707	2	CR
228561827	229135778	1.20804781306	573951	12225	0.021300	2	CR
185965232	187174836	0.2707	1209604	25005	0.020672	2	CR
47845750	48944854	0.524603669725	1099104	24643	0.022421	2	CR
81627399	82944594	0.3051	1317195	31038	0.023564	2	CR
14304833	14753063	0.473878401522	448230	11404	0.025442	2	CR
138405217	142158302	2.76750406852	3753085	91556	0.024395	2	CR
124159664	126727767	1.3399	2568103	62949	0.024512	2	CR
23750401	24491335	0.371646722197	740934	14371	0.019396	2	CR
189796271	190850782	0.440600312989	1054511	21685	0.020564	2	CR
214682095	215336945	0.444448278285	654850	15049	0.022981	2	CR
154549104	155100797	0.165101300108	551693	11792	0.021374	2	CR
160295888	162159802	1.0563	1863914	37544	0.020143	2	CR
203090387	204657457	0.282842682278	1567070	22668	0.014465	2	CR
76724212	77381752	0.682955120482	657540	18610	0.028303	2	CR
220047172	220951777	2.1549	904605	20518	0.022682	2	CR
82855601	83868986	0.4038	1013385	23290	0.022982	2	CR
48795406	49655681	1.0166	860275	24148	0.028070	2	CR
101553874	102783052	1.06991864407	1229178	25927	0.021093	2	CR
103791718	104785237	0.403703662895	993519	24214	0.024372	2	CR
49749037	50791138	0.4837	1042101	30153	0.028935	2	CR
211330876	212312251	0.8266	981375	24725	0.025194	2	CR
48795406	49614791	1.0166	819385	22809	0.027837	2	CR
59795095	60488331	0.675557480315	693236	18641	0.026890	2	CR
105367233	106446040	1.89804514768	1078807	26258	0.024340	2	CR
211151858	212138501	0.879601839035	986643	23285	0.023600	2	CR
222102323	223101728	1.63472390228	999405	23904	0.023918	2	CR
238085024	239202988	2.8037	1117964	27854	0.024915	2	CR
181615870	182208230	0.4431	592360	13487	0.022768	2	CR
196470454	197140125	0.531396353167	669671	13707	0.020468	2	CR
53861560	54665556	0.361926865672	803996	17951	0.022327	2	CR
64503936	65170100	1.32892573434	666164	15039	0.022576	2	CR
76118897	76646295	0.2953	527398	12797	0.024264	2	CR
220665537	221808455	2.4684099889	1142918	27885	0.024398	2	CR
49755701	50431752	0.248484775742	676051	19085	0.028230	2	CR
50817594	51819019	0.741488888889	1001425	28958	0.028917	2	CR
83785316	84366058	0.1284	580742	12560	0.021628	2	CR
53507253	55068253	1.1434629737	1561000	39067	0.025027	2	CR
72364334	73879538	0.712637777328	1515204	28118	0.018557	2	CR
75640449	77108160	1.4422	1467711	36776	0.025057	2	CR
79453452	79853294	0.367532304527	399842	10163	0.025418	2	CR
106012748	106628829	1.35600205479	616081	15813	0.025667	2	CR
112770615	114759676	1.33911933962	1989061	30198	0.015182	2	CR
210018019	212023231	1.2359075	2005212	43161	0.021524	2	CR
13689096	15094531	1.31093956631	1405435	33864	0.024095	2	CR
62683622	63938906	0.399338331952	1255284	21215	0.016901	2	CR
167175026	168296386	0.410577351708	1121360	25308	0.022569	2	CR
210146750	211392431	0.4731	1245681	24971	0.020046	2	CR
50119007	50820339	0.435834375	701332	20587	0.029354	2	CR
229039891	230040242	0.982553792352	1000351	23224	0.023216	2	CR
107351760	108934811	1.19064359335	1583051	35926	0.022694	2	CR
237114231	237532043	0.552582334127	417812	10461	0.025038	2	CR
18542673	23158378	5.3421	4615705	111559	0.024169	2	CR
86974688	98821932	2.96593554479	11847244	58285	0.004920	2	CR
187722865	188473329	0.087145175169	750464	15743	0.020978	2	CR
136857826	155206362	13.4879040685	18348536	411566	0.022430	2	CR
230386493	236958341	13.4565696724	6571848	143367	0.021815	2	CR
239955461	243041124	1.65963644252	3085663	78817	0.025543	2	CR
60476029	65936974	4.93029606412	5460945	105952	0.019402	2	CR
228814345	234984137	9.53150231815	6169792	128466	0.020822	2	CR
22965623	25400156	2.22502061264	2434533	51375	0.021103	2	CR
73300559	74997719	1.35021987382	1697160	31997	0.018853	2	CR
123828619	124665215	0.304136898396	836596	20959	0.025053	2	CR
57446411	58811782	0.387280486346	1365371	33334	0.024414	2	CR
60290855	60755213	0.584459205742	464358	12011	0.025866	2	CR
68531636	69139167	0.897372293318	607531	13843	0.022786	2	CR
126528922	127276152	0.3091	747230	17469	0.023378	2	CR
195968049	196822986	0.3106	854937	17226	0.020149	2	CR
180970267	181591323	0.2666	621056	14652	0.023592	2	CR
11023433	11993455	2.25548349236	970022	22551	0.023248	2	CR
199670654	200492585	0.346273712471	821931	16627	0.020229	2	CR
26747731	28418591	0.84512518797	1670860	31830	0.019050	2	CR
59792491	60932600	1.32593633643	1140109	30160	0.026454	2	CR
135594398	136932996	0.649124654832	1338598	23505	0.017559	2	CR
183053157	192701407	5.24024375	9648250	201847	0.020921	2	CR
160882908	163156058	1.30498303441	2273150	47877	0.021062	2	CR
5949479	6699928	1.27880137255	750449	21197	0.028246	2	CR
170271230	173072719	3.39400467836	2801489	51440	0.018362	2	CR
174624904	179233041	4.0038	4608137	97432	0.021143	2	CR
76148906	101616630	13.613479336	25467724	370555	0.014550	2	CR
241342600	242997429	0.0	1654829	38236	0.023106	2	CR
57471374	59098346	0.557595833333	1626972	39947	0.024553	2	CR
145754540	146663200	0.563612457531	908660	22317	0.024560	2	CR
209960103	211508260	0.60352176617	1548157	31221	0.020167	2	CR
103324819	105040836	1.0944	1716017	41788	0.024352	2	CR
140133116	140903052	0.2715	769936	18338	0.023818	2	CR
1821429	2527183	0.0	705754	19233	0.027252	2	CR
183053157	191047666	3.43019528746	7994509	166711	0.020853	2	CR
105945467	106583752	1.4316	638285	16312	0.025556	2	CR
220793361	227844002	8.76435470738	7050641	160698	0.022792	2	CR
57446411	58938189	0.452	1491778	36492	0.024462	2	CR
41200498	41935984	0.377646930946	735486	21956	0.029852	2	CR
123622240	124593559	0.393617623762	971319	24934	0.025670	2	CR
186849355	188852165	0.4943	2002810	40943	0.020443	2	CR
173609134	174355744	1.5480680274	746610	16481	0.022074	2	CR
4626316	8575408	10.542304164	3949092	104647	0.026499	2	CR
8771456	9705905	1.30623833601	934449	20250	0.021671	2	CR
39006116	40292372	0.7059	1286256	30859	0.023991	2	CR
167187247	168096254	0.343569136558	909007	20269	0.022298	2	CR
45516611	55971395	10.1151503947	10454784	278127	0.026603	2	CR
124875014	125446416	0.3227	571402	14427	0.025248	2	CR
160264651	162908477	1.2810157781	2643826	53289	0.020156	2	CR
35589039	36115823	0.552432288752	526784	13739	0.026081	2	CR
146284774	147076778	0.375594509804	792004	19071	0.024079	2	CR
240623223	241577309	0.0	954086	25833	0.027076	2	CR
57362509	58868822	0.558145962733	1506313	37058	0.024602	2	CR
115310774	116667461	0.740614662085	1356687	31740	0.023395	2	CR
167258457	168895122	1.352473677	1636665	36944	0.022573	2	CR
181844180	185303630	2.38177971345	3459450	74764	0.021612	2	CR
83488600	85042418	0.698255688623	1553818	33410	0.021502	2	CR
138405217	145221005	5.31170406852	6815788	162948	0.023907	2	CR
81597245	82496209	0.251934190031	898964	21088	0.023458	2	CR
149592387	150646903	0.770668133912	1054516	21463	0.020353	2	CR
186297328	187391922	0.0732	1094594	21670	0.019797	2	CR
209606462	210870168	0.511545662848	1263706	25623	0.020276	2	CR
18694980	19540367	0.637564379931	845387	18075	0.021381	2	CR
238491002	243041124	4.78680657534	4550122	113435	0.024930	2	CR
81211524	81853883	0.3389	642359	15658	0.024376	2	CR
155635090	157303460	0.6768	1668370	34375	0.020604	2	CR
98405385	101066272	1.1489	2660887	54654	0.020540	2	CR
129542766	130101838	0.596111190156	559072	13141	0.023505	2	CR
170048163	171121772	1.4891	1073609	20864	0.019434	2	CR
174295677	185258308	9.04840833333	10962631	237297	0.021646	2	CR
205134829	208122078	3.59807261905	2987249	66614	0.022299	2	CR
46472987	47053634	0.827728527973	580647	15967	0.027499	2	CR
54665555	55971395	0.6321	1305840	31426	0.024066	2	CR
72386020	73995419	0.6543	1609399	29289	0.018199	2	CR
140278244	140799492	0.1918	521248	12486	0.023954	2	CR
159054270	159557053	0.1586	502783	11085	0.022047	2	CR
166008847	169095713	2.1836369403	3086866	69175	0.022409	2	CR
239550181	243041124	2.9322	3490943	89028	0.025503	2	CR
195305591	195966040	0.5165	660449	13850	0.020971	2	CR
234229294	234799508	0.551248044179	570214	12286	0.021546	2	CR
121202152	131804150	10.5346	10601998	237939	0.022443	2	CR
135340883	136827316	0.701698776224	1486433	25822	0.017372	2	CR
165736076	169176754	2.5979106246	3440678	75712	0.022005	2	CR
135340883	136779988	0.5692	1439105	24675	0.017146	2	CR
177327426	186372263	6.1989118705	9044837	200330	0.022149	2	CR
137968338	138392114	0.223279188958	423776	9356	0.022078	2	CR
193033780	195366084	0.876859699624	2332304	49728	0.021321	2	CR
197857724	200677772	1.644	2820048	55614	0.019721	2	CR
99297376	101684244	1.5299	2386868	49988	0.020943	2	CR
227531651	230224848	4.8982	2693197	60540	0.022479	2	CR
206827864	208966011	1.76032619863	2138147	40552	0.018966	2	CR
218744794	220297008	1.77710007281	1552214	29164	0.018789	2	CR
162915841	165012830	1.84871320755	2096989	50006	0.023847	2	CR
204488885	213579190	9.08844314642	9090305	199742	0.021973	2	CR
70354900	72757106	2.8787	2402206	51923	0.021615	2	CR
79362618	79853294	0.449334670118	490676	12199	0.024862	2	CR
82243003	83651024	0.490959227468	1408021	32836	0.023321	2	CR
85400584	88387403	2.7615	2986819	33724	0.011291	2	CR
159036320	159506636	0.269961832603	470316	10248	0.021790	2	CR
185466840	186997538	0.333795833333	1530698	32894	0.021490	2	CR
190610719	192339778	1.27917343173	1729059	35099	0.020299	2	CR
200677771	201412655	0.3477	734884	14802	0.020142	2	CR
236872746	239909085	6.05001539769	3036339	77010	0.025363	2	CR
195765363	197108241	1.05756864999	1342878	27625	0.020572	2	CR
102208115	103267293	0.735312092072	1059178	25375	0.023957	2	CR
108649927	110028634	0.820696202532	1378707	27927	0.020256	2	CR
129845247	135243133	6.82331340206	5397886	85975	0.015928	2	CR
14880028	15870821	1.09660934737	990793	23901	0.024123	2	CR
69313161	70761802	0.904732850684	1448641	28351	0.019571	2	CR
154405644	155281517	0.6832	875873	19267	0.021998	2	CR
170336285	171218414	1.04640495222	882129	16916	0.019176	2	CR
112667501	114070471	1.07734014963	1402970	25475	0.018158	2	CR
236737726	237811564	2.20857534247	1073838	29099	0.027098	2	CR
82803681	84945614	0.917	2141933	47553	0.022201	2	CR
103935771	108046305	4.479	4110534	96904	0.023575	2	CR
76843689	77496796	0.758057798555	653107	18496	0.028320	2	CR
81593063	83204763	0.408835222672	1611700	37884	0.023506	2	CR
167321394	168109195	0.2716	787801	17486	0.022196	2	CR
239095501	239765194	0.719331397442	669693	15854	0.023674	2	CR
12657372	13709103	1.85479319456	1051731	24402	0.023202	2	CR
13718038	16006977	2.54750115607	2288939	55712	0.024340	2	CR
171497844	173660853	2.16673469956	2163009	39701	0.018355	2	CR
25691324	26739669	0.635754955304	1048345	18196	0.017357	2	CR
38278190	41060720	1.8338	2782530	71376	0.025651	2	CR
49176656	49558590	0.273230297646	381934	10729	0.028091	2	CR
138012760	138467207	0.4546	454447	9938	0.021868	2	CR
225824335	226634632	0.7454	810297	18736	0.023122	2	CR
240740286	242131299	0.0	1391013	35987	0.025871	2	CR
135767542	136991319	0.385	1223777	21269	0.017380	2	CR
7189925	7499284	0.5612	309359	7668	0.024787	2	CR
112667501	113899525	0.6405	1232024	22244	0.018055	2	CR
146359794	147065092	0.3663	705298	16778	0.023789	2	CR
217519250	218889302	2.93136842491	1370052	35442	0.025869	2	CR
101225175	103057623	1.80828920863	1832448	41149	0.022456	2	CR
125939273	127428611	0.700029478575	1489338	35278	0.023687	2	CR
165742967	166375124	0.4133	632157	12684	0.020065	2	CR
185280368	187507826	0.527212964728	2227458	47280	0.021226	2	CR
53847994	54339535	0.196	491541	10258	0.020869	2	CR
124126101	124970109	0.6067	844008	20500	0.024289	2	CR
176130878	176955720	0.5174	824842	16974	0.020579	2	CR
14334878	18287519	6.11597978506	3952641	93993	0.023780	2	CR
107203252	119871514	9.1767	12668262	238521	0.018828	2	CR
182905837	184566697	1.31940212014	1660860	34570	0.020815	2	CR
187672243	188513042	0.151488888889	840799	17605	0.020938	2	CR
7004923	7879726	2.60470179641	874803	22869	0.026142	2	CR
126594515	127698097	0.9407	1103582	27226	0.024671	2	CR
682020	1419745	0.0	737725	17974	0.024364	2	CR
137708120	138429341	0.487790224829	721221	16409	0.022752	2	CR
173036278	178687826	6.7415	5651548	121087	0.021425	2	CR
69503628	74380999	4.5931	4877371	97974	0.020087	2	CR
100242490	103179942	2.2476	2937452	66243	0.022551	2	CR
175841605	177346520	1.3797	1504915	30922	0.020547	2	CR
181248475	182234319	0.627	985844	22817	0.023145	2	CR
49923404	50683322	0.260764530892	759918	21521	0.028320	2	CR
169095712	177326856	10.9102649254	8231144	166615	0.020242	2	CR
154447647	154986563	0.1492	538916	11532	0.021399	2	CR
172646687	180453236	8.1334	7806549	164336	0.021051	2	CR
140005011	140665974	0.237484460432	660963	15645	0.023670	2	CR
179874405	180987358	1.11053575093	1112953	24178	0.021724	2	CR
28311203	45388338	19.3943	17077135	429194	0.025133	2	CR
126990561	127804692	1.0	814131	20913	0.025688	2	CR
144482268	152814803	6.07655595985	8332535	177982	0.021360	2	CR
20887071	21597546	0.607272756467	710475	16687	0.023487	2	CR
123167935	125246299	1.6955	2078364	52462	0.025242	2	CR
137041151	137898902	0.643853090143	857751	20638	0.024061	2	CR
202958249	204657457	0.36120620915	1699208	24742	0.014561	2	CR
49923404	50746437	0.3386	823033	23678	0.028769	2	CR
45494825	45828273	0.476666666667	333448	9291	0.027863	2	CR
157898647	159589943	1.58864368551	1691296	35787	0.021160	2	CR
193970066	194995045	0.125434524408	1024979	21374	0.020853	2	CR
229925525	230311379	0.689586075949	385854	9634	0.024968	2	CR
186896977	188302216	0.1953	1405239	28867	0.020542	2	CR
228118155	228434043	0.1766275118	315888	6510	0.020609	2	CR
50941361	52074406	0.4978	1133045	32543	0.028722	2	CR
172369399	180453236	8.3275	8083837	169366	0.020951	2	CR
188982113	189840050	0.196137202625	857937	17932	0.020901	2	CR
161589802	162975479	0.675351822157	1385677	28032	0.020230	2	CR
17214535	18567971	1.24024028302	1353436	31102	0.022980	2	CR
52842414	53331541	0.186869205298	489127	14880	0.030422	2	CR
118370900	119206427	0.399427101449	835527	18525	0.022172	2	CR
125171818	129424282	3.3402	4252464	100114	0.023543	2	CR
138429340	139418574	0.773056748401	989234	21941	0.022180	2	CR
166734339	168148810	0.688973748713	1414471	31589	0.022333	2	CR
3058478	5228208	4.91334969734	2169730	51694	0.023825	2	CR
15228605	16052245	1.0574461599	823640	20029	0.024318	2	CR
143751377	147526667	2.54483245509	3775290	85198	0.022567	2	CR
206432929	208092171	2.3439	1659242	34270	0.020654	2	CR
208631210	210526007	1.29114767606	1894797	37403	0.019740	2	CR
212333342	213810568	1.82694397394	1477226	36290	0.024566	2	CR
61025856	62539640	0.701886472522	1513784	27099	0.017902	2	CR
78114440	78782302	0.1204	667862	16259	0.024345	2	CR
123244251	126528923	2.0639	3284672	82131	0.025004	2	CR
141109523	142167451	0.735137721519	1057928	28013	0.026479	2	CR
178427917	179244560	0.5038	816643	17723	0.021702	2	CR
213721099	216555274	2.30870821918	2834175	62030	0.021886	2	CR
60680531	63682940	1.6826	3002409	54431	0.018129	2	CR
169153842	169737879	0.8178	584037	12883	0.022059	2	CR
193079125	194952231	0.634478521666	1873106	39619	0.021152	2	CR
184440205	187490540	0.954699575371	3050335	64841	0.021257	2	CR
186493210	188281786	0.26689105474	1788576	36557	0.020439	2	CR
195837712	199250919	1.98350379939	3413207	66885	0.019596	2	CR
208007478	210376898	1.69226281195	2369420	45932	0.019385	2	CR
147640248	155319793	5.8307	7679545	161327	0.021007	2	CR
186246019	187168977	0.196008991826	922958	18553	0.020102	2	CR
193244405	195720063	0.7651	2475658	52231	0.021098	2	CR
133366881	133885559	0.7757	518678	13011	0.025085	2	CR
154568371	166499723	8.3822	11931352	254606	0.021339	2	CR
199250918	200222178	0.818802631579	971260	20675	0.021287	2	CR
239034363	243041124	3.4985	4006761	100977	0.025202	2	CR
139817911	140903052	0.4917	1085141	26416	0.024343	2	CR
71995276	73501052	1.19203758491	1505776	30962	0.020562	2	CR
186372262	188200256	0.2562	1827994	37111	0.020302	2	CR
211908499	212329395	0.271198360656	420896	11140	0.026467	2	CR
118290037	118946201	0.406636044657	656164	14526	0.022138	2	CR
140189985	140484737	0.0172460489796	294752	6777	0.022992	2	CR
51336679	59613386	5.40480839695	8276707	213329	0.025775	2	CR
164605652	169470092	3.57769085598	4864440	107535	0.022106	2	CR
179874405	195763488	9.71148117941	15889083	339529	0.021369	2	CR
215100152	216106031	0.692406412158	1005879	21702	0.021575	2	CR
123815670	125286043	0.819543503937	1470373	36863	0.025071	2	CR
28667817	29261021	0.999658782201	593204	13328	0.022468	2	CR
41073228	44311676	3.59207347598	3238448	85519	0.026407	2	CR
49324763	50811962	0.7423	1487199	42456	0.028548	2	CR
123492621	127773524	2.63552641446	4280903	106427	0.024861	2	CR
213191241	213960892	0.6873	769651	17775	0.023095	2	CR
160788257	161761316	0.56446490566	973059	20794	0.021370	2	CR
27444675	28356395	0.177902036199	911720	15823	0.017355	2	CR
226099489	226611818	0.343315129714	512329	11606	0.022653	2	CR
12725511	21465027	12.2885061728	8739516	207258	0.023715	2	CR
30438839	33577965	3.4796	3139126	70547	0.022473	2	CR
127568125	132605880	5.14276955772	5037755	85549	0.016982	2	CR
150207269	151250989	0.5852	1043720	22585	0.021639	2	CR
171324311	174584702	4.75102642949	3260391	64277	0.019715	2	CR
77883286	79184067	0.894521778032	1300781	31214	0.023996	2	CR
129557470	130570450	1.0423	1012980	24493	0.024179	2	CR
200853220	201498072	0.2968	644852	13461	0.020875	2	CR
9711054	19740255	17.3547455682	10029201	236120	0.023543	2	CR
216170331	216836097	1.2135	665766	14875	0.022343	2	CR
34960374	37677852	2.63423049605	2717478	70561	0.025966	2	CR
124458430	125684350	0.914585544916	1225920	30775	0.025104	2	CR
49388097	50775093	0.719523268698	1386996	39478	0.028463	2	CR
116919363	119765280	1.6545	2845917	65994	0.023189	2	CR
82485733	85061675	0.967745473146	2575942	57236	0.022219	2	CR
151450753	154533061	2.13084750158	3082308	64789	0.021020	2	CR
227010011	227447692	0.285607612961	437681	10239	0.023394	2	CR
167790468	170141921	2.90671865902	2351453	53770	0.022867	2	CR
213012543	214553654	0.9462	1541111	35154	0.022811	2	CR
36935601	37685357	0.805891501416	749756	17481	0.023316	2	CR
77277990	109913206	20.1520875098	32635216	525926	0.016115	2	CR
18769511	19310504	0.366	540993	11293	0.020875	2	CR
47931887	50817595	1.83083333333	2885708	76398	0.026475	2	CR
158902545	159666498	0.557169473684	763953	17587	0.023021	2	CR
166738760	167495593	0.549080503341	756833	16899	0.022329	2	CR
173155851	177327427	5.11872828237	4171576	86996	0.020854	2	CR
172975024	178828963	6.85073877159	5853939	125129	0.021375	2	CR
125186640	126625567	0.606203278688	1438927	35454	0.024639	2	CR
17061323	18046551	0.8404	985228	22054	0.022385	2	CR
34391491	35033773	0.525086911765	642282	16856	0.026244	2	CR
155196295	156471708	0.8657	1275413	28728	0.022524	2	CR
402785	1075793	0.0	673008	16973	0.025220	2	CR
35636407	36286346	0.5108	649939	17091	0.026296	2	CR
107480981	111429967	2.37084704117	3948986	64060	0.016222	2	CR
237083902	240414694	6.8554	3330792	86964	0.026109	2	CR
56602481	60288101	2.00695831787	3685620	95131	0.025811	2	CR
42138261	44892677	2.9163	2754416	66951	0.024307	2	CR
146465245	150557119	2.55994530093	4091874	85063	0.020788	2	CR
42094025	43469615	2.0409	1375590	33670	0.024477	2	CR
89009930	110007461	10.2943911543	20997531	290709	0.013845	2	CR
173160247	178828963	6.4578	5668716	121660	0.021462	2	CR
199460803	201112505	0.9706	1651702	33200	0.020100	2	CR
213721099	216758510	2.60647966102	3037411	66662	0.021947	2	CR
111414964	114029767	2.75	2614803	42041	0.016078	2	CR
137110855	137601775	0.2295	490920	12295	0.025045	2	CR
213905306	215028517	0.5028	1123211	24912	0.022179	2	CR
116669738	117392774	0.297293739254	723036	15958	0.022071	2	CR
236015301	237978023	4.1898490566	1962722	53479	0.027247	2	CR
56602481	59640149	1.44708352601	3037668	76998	0.025348	2	CR
142467265	143241338	0.63049048474	774073	19641	0.025374	2	CR
82542361	83590154	0.253	1047793	24185	0.023082	2	CR
86094619	88420913	1.762	2326294	20804	0.008943	2	CR
209802429	210601976	0.225	799547	16692	0.020877	2	CR
2961000	8156626	12.9216940063	5195626	133934	0.025778	2	CR
23794554	25263420	0.655941065831	1468866	26752	0.018213	2	CR
137112261	138281553	0.6715075	1169292	27837	0.023807	2	CR
11819843	17732423	9.73571029963	5912580	141773	0.023978	2	CR
135017741	136779988	1.22146	1762247	32951	0.018698	2	CR
165444071	165893941	0.409647317388	449870	9304	0.020682	2	CR
167175026	168096254	0.3465	921228	20557	0.022315	2	CR
49346203	50396436	0.4972	1050233	29243	0.027844	2	CR
147068200	149204370	1.17364757709	2136170	43354	0.020295	2	CR
176099482	184340685	6.07847932149	8241203	180869	0.021947	2	CR
10679418	11203996	1.26745636364	524578	12480	0.023791	2	CR
203014958	204430317	0.104838271605	1415359	19481	0.013764	2	CR
76653549	77381752	0.697755120482	728203	20376	0.027981	2	CR
184507555	185280369	0.3456	772814	16683	0.021587	2	CR
186048041	188354334	0.470987394958	2306293	47741	0.020700	2	CR
69766289	70796886	0.705421965318	1030597	19497	0.018918	2	CR
81627399	83926201	0.6982	2298802	53399	0.023229	2	CR
228804080	229902919	1.02775193133	1098839	24803	0.022572	2	CR
129845247	131770474	2.08416445455	1925227	30205	0.015689	2	CR
34496162	34691270	0.145511356467	195108	5593	0.028666	2	CR
49974521	50748990	0.3386	774469	22210	0.028678	2	CR
128409598	139523217	11.6543261097	11113619	207284	0.018651	2	CR
2527182	2833582	0.9931	306400	8913	0.029090	2	CR
38377032	40622455	1.47754909091	2245423	56235	0.025044	2	CR
239147420	239588493	0.15581299435	441073	10369	0.023509	2	CR
38406261	40285163	1.1562	1878902	44796	0.023842	2	CR
56615768	57112152	0.103302857143	496384	13282	0.026758	2	CR
186069836	188485574	0.5323	2415738	49511	0.020495	2	CR
41484425	41986961	0.155100637196	502536	15691	0.031224	2	CR
205444478	206343090	0.5397	898612	21930	0.024404	2	CR
116487960	121074371	3.09077095889	4586411	103720	0.022615	2	CR
49749034	50683322	0.319564530892	934288	26678	0.028554	2	CR
186125005	188297063	0.466	2172058	44598	0.020533	2	CR
156930859	158300581	0.938	1369722	26732	0.019516	2	CR
66792682	72145004	6.42599344262	5352322	120451	0.022504	2	CR
43234101	47514991	6.77118412322	4280890	114090	0.026651	2	CR
56615768	57112152	0.103302857143	496384	13282	0.026758	2	CR
90235305	116383587	15.3881200321	26148282	384055	0.014688	2	CR
41060719	42211412	1.2054	1150693	34819	0.030259	2	CR
55208431	57543466	1.48470952381	2335035	55774	0.023886	2	CR
172515610	177327427	5.77679593716	4811817	97759	0.020316	2	CR
83697648	84366058	0.1284	668410	14504	0.021699	2	CR
16553637	18100915	1.91468318876	1547278	36304	0.023463	2	CR
90108415	99577115	1.3184006993	9468700	56781	0.005997	2	CR
123744731	125286043	0.911743503937	1541312	38828	0.025192	2	CR
186234233	186849356	0.1915	615123	12330	0.020045	2	CR
187637192	189146377	0.450598698941	1509185	31163	0.020649	2	CR
53475160	55023833	1.24115053763	1548673	38239	0.024691	2	CR
237215416	242131299	7.36299122807	4915883	130152	0.026476	2	CR
165904792	167471408	0.9318	1566616	34024	0.021718	2	CR
78076048	78736212	0.219397968397	660164	16255	0.024623	2	CR
99759348	101460043	1.234	1700695	35960	0.021144	2	CR
195285802	196247371	0.5596	961569	20001	0.020800	2	CR
5443010	8423922	8.4699625502	2980912	81197	0.027239	2	CR
172369399	177327427	5.89272828237	4958028	100535	0.020277	2	CR
123772208	125313312	0.941833121019	1541104	38883	0.025231	2	CR
97188551	99577115	0.8123	2388564	37484	0.015693	2	CR
24215704	30986745	6.17390326673	6771041	140311	0.020722	2	CR
197857724	199100984	0.5529	1243260	22545	0.018134	2	CR
38406261	40292000	1.1562	1885739	45060	0.023895	2	CR
158834748	160024713	0.9103	1189965	25888	0.021755	2	CR
165850181	166582982	0.4256	732801	15112	0.020622	2	CR
117153458	118316208	0.502159858114	1162750	27323	0.023499	2	CR
175841605	176560032	0.4039	718427	14658	0.020403	2	CR
208989591	210476862	0.66160461997	1487271	29873	0.020086	2	CR
44304595	45258333	0.901963272727	953738	23113	0.024234	2	CR
53621165	54615325	0.715756172839	994160	23500	0.023638	2	CR
40780349	41858324	0.754127485827	1077975	31010	0.028767	2	CR
75502259	76833125	1.12381242272	1330866	32203	0.024197	2	CR
35957349	38006817	2.52942566372	2049468	52374	0.025555	2	CR
139960498	141190356	0.592548807446	1229858	29733	0.024176	2	CR
151360771	152731125	0.914314898596	1370354	29046	0.021196	2	CR
219809240	220793362	1.99425877863	984122	21695	0.022045	2	CR
195379494	196278166	0.522482351073	898672	18812	0.020933	2	CR
154566253	155708733	0.9854	1142480	25987	0.022746	2	CR
200129041	202818140	1.54701969112	2689099	50402	0.018743	2	CR
