START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
160434469	164570218	1.3418	4135749	88559	0.021413	3	FIN
56894584	58684935	1.32684444677	1790351	33061	0.018466	3	FIN
156819344	158451518	0.5141	1632174	33455	0.020497	3	FIN
71735897	72217198	1.2865	481301	11822	0.024563	3	FIN
156815557	157399363	0.308958786936	583806	12817	0.021954	3	FIN
161075188	167212083	2.1982	6136895	134018	0.021838	3	FIN
159625123	162815084	1.2679	3189961	66621	0.020885	3	FIN
85350816	87085522	0.393739419087	1734706	41609	0.023986	3	FIN
89294590	94952138	0.3844	5657548	53077	0.009382	3	FIN
107252010	108974426	0.852818895027	1722416	37567	0.021811	3	FIN
6445317	6999077	0.998	553760	14928	0.026958	3	FIN
89423342	95064422	0.460137797753	5641080	53072	0.009408	3	FIN
20992725	21791399	1.27814700909	798674	19595	0.024534	3	FIN
83093391	84631165	0.1611	1537774	35911	0.023353	3	FIN
100824282	105627130	3.31858366013	4802848	107978	0.022482	3	FIN
45936863	47404566	0.5817	1467703	27783	0.018930	3	FIN
99053834	101091192	0.9055	2037358	43309	0.021257	3	FIN
109233425	110932137	1.03129649123	1698712	35804	0.021077	3	FIN
841109	1527373	0.0	686264	19925	0.029034	3	FIN
95551765	96334875	0.1891	783110	18544	0.023680	3	FIN
101789686	102830455	0.786	1040769	23892	0.022956	3	FIN
161926537	164233015	0.56151871345	2306478	47773	0.020713	3	FIN
14979953	16135238	0.862940713145	1155285	23484	0.020327	3	FIN
16841799	22082453	4.98355737705	5240654	119422	0.022788	3	FIN
142670241	143818780	1.95890446429	1148539	27376	0.023836	3	FIN
45306692	46931247	1.07865652174	1624555	33481	0.020609	3	FIN
47140363	52094201	0.774009276912	4953838	71664	0.014466	3	FIN
146061300	147603421	1.74346756757	1542121	34548	0.022403	3	FIN
157419602	159153193	0.6276	1733591	36229	0.020898	3	FIN
160434469	166819884	2.15897671376	6385415	138581	0.021703	3	FIN
87566948	88846552	0.5447	1279604	27674	0.021627	3	FIN
175510359	176092286	0.749231203007	581927	13125	0.022554	3	FIN
7028318	8538215	3.03061014177	1509897	42463	0.028123	3	FIN
162755493	171644967	6.15506133296	8889474	193006	0.021712	3	FIN
66270446	67687861	1.81491973159	1417415	35866	0.025304	3	FIN
159612501	165645413	2.24589937304	6032912	130163	0.021575	3	FIN
38833648	39830415	0.791980659945	996767	20121	0.020186	3	FIN
87409221	90058818	0.813258905579	2649597	60618	0.022878	3	FIN
63843997	65180001	2.2688	1336004	36785	0.027534	3	FIN
65272173	65917388	1.41448117647	645215	17318	0.026841	3	FIN
165350216	165989216	0.237728450823	639000	14416	0.022560	3	FIN
1197515	1428613	0.0	231098	7115	0.030788	3	FIN
41040792	45828454	3.53882316854	4787662	99567	0.020797	3	FIN
119886606	121957973	1.0727	2071367	38343	0.018511	3	FIN
137310926	139037343	1.3841	1726417	31611	0.018310	3	FIN
112668336	113206657	0.423800358423	538321	11521	0.021402	3	FIN
30566119	31262691	0.676423625557	696572	18529	0.026600	3	FIN
140178008	142687174	2.55306857484	2509166	48078	0.019161	3	FIN
151545322	152737145	0.730861806131	1191823	24554	0.020602	3	FIN
173001721	174411312	2.293	1409591	32441	0.023014	3	FIN
182412255	183970904	1.78283846154	1558649	27880	0.017887	3	FIN
184200686	185472021	1.44820577843	1271335	24160	0.019004	3	FIN
193936086	194474679	2.26798055809	538593	12538	0.023279	3	FIN
124853294	125922357	0.7834	1069063	15707	0.014692	3	FIN
112952758	115226107	1.64958227273	2273349	45737	0.020119	3	FIN
184524491	187971254	6.3362572491	3446763	73249	0.021252	3	FIN
189679548	191048869	3.29735659016	1369321	32975	0.024081	3	FIN
33990857	36641900	1.67962751092	2651043	60493	0.022819	3	FIN
99201046	100609243	0.6087	1408197	29605	0.021023	3	FIN
160173559	161411403	0.3426	1237844	26064	0.021056	3	FIN
63277306	63957951	1.6142	680645	16861	0.024772	3	FIN
111750650	112909644	0.999623023023	1158994	23522	0.020295	3	FIN
35262491	36812304	1.35882934903	1549813	35341	0.022803	3	FIN
82854010	84912858	0.362420454545	2058848	48045	0.023336	3	FIN
107150935	107794536	0.487526000151	643601	14191	0.022049	3	FIN
162033131	163863274	0.4872	1830143	37181	0.020316	3	FIN
76191073	76912205	0.385063420942	721132	17897	0.024818	3	FIN
151765271	154094798	1.6093	2329527	46684	0.020040	3	FIN
8461191	9142880	1.9654	681689	17963	0.026351	3	FIN
26318520	26823113	0.3399	504593	11959	0.023700	3	FIN
77183568	78297366	0.786360784314	1113798	27031	0.024269	3	FIN
101999124	106520002	3.46584244734	4520878	108267	0.023948	3	FIN
140301330	142210793	2.0623	1909463	36079	0.018895	3	FIN
85046940	87199032	0.5106	2152092	51403	0.023885	3	FIN
106285899	110544704	3.27007443853	4258805	89864	0.021101	3	FIN
149020379	149890841	1.2466389011	870462	18639	0.021413	3	FIN
8076823	8902066	2.2481	825243	21286	0.025794	3	FIN
139009168	139747132	0.756864574616	737964	17113	0.023190	3	FIN
165207408	167980884	1.48787859425	2773476	60830	0.021933	3	FIN
55353989	56325738	1.13782515901	971749	24125	0.024826	3	FIN
123517126	124826478	1.30229526687	1309352	28011	0.021393	3	FIN
177697175	179257235	1.24682485911	1560060	31835	0.020406	3	FIN
32407921	33321503	1.23640126998	913582	16667	0.018244	3	FIN
108166339	109655655	0.888	1489316	28764	0.019314	3	FIN
155064332	156328088	0.733162149533	1263756	25545	0.020214	3	FIN
158089167	159757377	1.0886	1668210	35859	0.021496	3	FIN
8328134	13524592	8.95080959693	5196458	117478	0.022607	3	FIN
83679058	84933237	0.2963	1254179	29492	0.023515	3	FIN
82842428	84909301	0.368453898305	2066873	48273	0.023356	3	FIN
113615242	115015638	1.0889	1400396	28520	0.020366	3	FIN
113615242	115180353	1.16076850477	1565111	31872	0.020364	3	FIN
150738271	152770540	1.66596469911	2032269	42393	0.020860	3	FIN
33172459	34212200	0.738617501001	1039741	19113	0.018382	3	FIN
46317897	53260958	1.6975	6943061	111443	0.016051	3	FIN
66839555	67431864	0.605200197824	592309	14544	0.024555	3	FIN
104077508	104834320	0.5114	756812	18673	0.024673	3	FIN
119022147	119979146	0.5204	956999	19819	0.020710	3	FIN
105651521	106421390	0.982608028059	769869	18463	0.023982	3	FIN
144862636	145657872	0.838924357754	795236	18861	0.023718	3	FIN
146603706	147546467	1.3998	942761	20666	0.021921	3	FIN
3626494	4431287	1.09170799152	804793	20849	0.025906	3	FIN
94290140	95730190	0.321189594843	1440050	35011	0.024312	3	FIN
109655654	112099261	1.3407221978	2443607	52714	0.021572	3	FIN
99279763	100841070	0.743403406326	1561307	32687	0.020936	3	FIN
196539261	197574960	0.0	1035699	20274	0.019575	3	FIN
21517368	22032900	1.3569	515532	16401	0.031814	3	FIN
88792826	89274111	0.1186	481285	11406	0.023699	3	FIN
120482990	122289921	0.8081	1806931	33399	0.018484	3	FIN
135510081	136741557	0.1327	1231476	21469	0.017434	3	FIN
76270803	80655941	2.58083934836	4385138	105413	0.024039	3	FIN
131756011	132739420	1.013	983409	19542	0.019872	3	FIN
157312556	159272972	0.798807834101	1960416	41400	0.021118	3	FIN
14296256	14653120	1.2961	356864	9952	0.027887	3	FIN
62819765	63994094	2.17183618421	1174329	30278	0.025783	3	FIN
116456723	116933736	0.8012	477013	12209	0.025595	3	FIN
161056721	163682953	1.02868972067	2626232	56037	0.021337	3	FIN
66081231	69739966	3.91451159684	3658735	87264	0.023851	3	FIN
164277626	165153120	0.2802	875494	20503	0.023419	3	FIN
41040792	41637591	0.418995709921	596799	13736	0.023016	3	FIN
67426280	70521610	3.0591706422	3095330	74822	0.024173	3	FIN
108985128	110185870	0.8201	1200742	23545	0.019609	3	FIN
155805400	158690709	1.54943027586	2885309	60918	0.021113	3	FIN
7083543	8257518	2.23881847134	1173975	33423	0.028470	3	FIN
45999909	49153700	0.857887803958	3153791	50313	0.015953	3	FIN
926344	1418177	0.0	491833	14635	0.029756	3	FIN
10715650	11608295	1.50033596536	892645	21269	0.023827	3	FIN
95147983	95941535	0.117067198582	793552	19427	0.024481	3	FIN
98974534	101347566	0.9531	2373032	48471	0.020426	3	FIN
185107016	186078507	1.9994025641	971491	18139	0.018671	3	FIN
25333592	30834209	7.3394	5500617	129321	0.023510	3	FIN
33613733	36641900	2.0378	3028167	67705	0.022358	3	FIN
101943436	103734934	0.819972841444	1791498	43154	0.024088	3	FIN
124571907	125891525	1.6544	1319618	21166	0.016040	3	FIN
169213558	171067757	1.6102	1854199	36824	0.019860	3	FIN
188988097	190215724	2.48510035524	1227627	30190	0.024592	3	FIN
23136442	25225947	2.60606067035	2089505	54131	0.025906	3	FIN
45860639	47337701	0.5925	1477062	28388	0.019219	3	FIN
94823305	96242096	0.358693312303	1418791	34931	0.024620	3	FIN
191342090	191849648	0.3781	507558	11239	0.022143	3	FIN
196086209	197565357	0.0	1479148	27517	0.018603	3	FIN
6200810	6841868	1.1104	641058	17481	0.027269	3	FIN
89423342	103417325	4.38273779775	13993983	236497	0.016900	3	FIN
193871658	194760433	4.04465258712	888775	22236	0.025019	3	FIN
30669250	31416901	0.881428783383	747651	20177	0.026987	3	FIN
68917307	70414756	1.19847117159	1497449	35618	0.023786	3	FIN
82348054	83362831	0.287284226646	1014777	23614	0.023270	3	FIN
116456723	121087612	3.56595368711	4630889	102537	0.022142	3	FIN
100857318	104563371	2.2565	3706053	81474	0.021984	3	FIN
151087136	158694183	5.02643441904	7607047	154653	0.020330	3	FIN
38620197	40899911	1.85547622193	2279714	47342	0.020767	3	FIN
42301607	43240896	0.968222241784	939289	20659	0.021994	3	FIN
154798504	157115655	1.85880823018	2317151	47096	0.020325	3	FIN
17778609	19789667	1.47201296388	2011058	43944	0.021851	3	FIN
33011773	35239017	1.38630566038	2227244	46280	0.020779	3	FIN
74508251	75960105	1.0362	1451854	19120	0.013169	3	FIN
135486533	137428252	0.554445725916	1941719	35211	0.018134	3	FIN
160569065	161902394	0.506963362283	1333329	29285	0.021964	3	FIN
162736836	166888822	1.3562	4151986	91851	0.022122	3	FIN
139906900	141428701	2.14249374457	1521801	33938	0.022301	3	FIN
161550402	162815084	0.5197	1264682	26118	0.020652	3	FIN
84208184	84933237	0.2004	725053	17020	0.023474	3	FIN
117995463	119361412	1.0841	1365949	29218	0.021390	3	FIN
166831138	170247375	3.14895624598	3416237	72829	0.021318	3	FIN
36846395	40889944	2.82524517218	4043549	83113	0.020554	3	FIN
41387639	42183784	0.192966070818	796145	15690	0.019707	3	FIN
98974534	101347566	0.9531	2373032	48471	0.020426	3	FIN
153419123	154094798	0.3172	675675	14102	0.020871	3	FIN
14872224	15958527	0.7561	1086303	22577	0.020783	3	FIN
16679248	17473165	0.624173577236	793917	17695	0.022288	3	FIN
68680289	71130374	2.02517653631	2450085	58213	0.023760	3	FIN
99415247	100560203	0.304605244412	1144956	23394	0.020432	3	FIN
128804967	130584068	1.1833763564	1779101	31324	0.017607	3	FIN
145356105	145910543	0.586008125946	554438	13031	0.023503	3	FIN
148549480	154359103	6.515	5809623	119855	0.020630	3	FIN
157298483	158691806	0.468268103448	1393323	28815	0.020681	3	FIN
18828958	20952352	1.61042668467	2123394	43990	0.020717	3	FIN
165064643	167771680	1.27835129599	2707037	59095	0.021830	3	FIN
38067510	40889944	2.19004517218	2822434	57856	0.020499	3	FIN
101943436	103481767	0.723	1538331	36763	0.023898	3	FIN
107150935	108170677	0.614101546003	1019742	22544	0.022108	3	FIN
119254270	122685349	2.17058063599	3431079	65766	0.019168	3	FIN
45260286	46726416	1.0037	1466130	31045	0.021175	3	FIN
82373804	85270028	0.650978592193	2896224	67355	0.023256	3	FIN
72569820	73258980	1.1619	689160	14389	0.020879	3	FIN
117441875	118978747	0.8833	1536872	34707	0.022583	3	FIN
17608011	18930257	1.04	1322246	29597	0.022384	3	FIN
41105588	42272906	0.46293007381	1167318	24657	0.021123	3	FIN
102760478	103751374	0.6562	990896	24662	0.024889	3	FIN
143249794	144885295	1.55653785356	1635501	38108	0.023301	3	FIN
162736836	167771680	1.9149	5034844	111011	0.022049	3	FIN
65840590	66627935	0.864237886768	787345	17190	0.021833	3	FIN
113346004	115015638	1.2064	1669634	32937	0.019727	3	FIN
6083376	7028319	3.14062379548	944943	25858	0.027365	3	FIN
16243023	16939753	1.00036850819	696730	16239	0.023307	3	FIN
68340840	69507303	0.737403900325	1166463	27212	0.023329	3	FIN
18940695	20297284	0.7761	1356589	26875	0.019811	3	FIN
85409848	87157509	0.4731	1747661	41837	0.023939	3	FIN
157561271	158685497	0.299154597701	1124226	22597	0.020100	3	FIN
182175741	184253845	3.13147679814	2078104	38782	0.018662	3	FIN
26878382	27845904	0.912910103285	967522	20913	0.021615	3	FIN
79981755	80807045	0.131178671181	825290	19530	0.023664	3	FIN
57080677	57946492	0.2207	865815	13857	0.016005	3	FIN
179370058	181384818	1.03950192825	2014760	39286	0.019499	3	FIN
105682204	109559880	3.173	3877676	82477	0.021270	3	FIN
187009738	188165870	2.3252	1156132	28569	0.024711	3	FIN
20998905	22742637	3.009	1743732	50398	0.028902	3	FIN
68817789	69575218	0.5982	757429	17318	0.022864	3	FIN
106525861	110462508	2.41454017341	3936647	82554	0.020971	3	FIN
194144834	194755540	1.90322440252	610706	15006	0.024572	3	FIN
94531269	96200172	0.4087	1668903	40688	0.024380	3	FIN
156468912	158691806	0.992878155441	2222894	46109	0.020743	3	FIN
58078560	58560625	0.320501577909	482065	9709	0.020140	3	FIN
95066553	97357819	0.350890174326	2291266	54134	0.023626	3	FIN
16095519	24756158	9.32132258065	8660639	204949	0.023664	3	FIN
38845546	41013935	1.49993843648	2168389	43518	0.020069	3	FIN
66604632	67294959	1.0103602649	690327	16745	0.024257	3	FIN
131375661	131843466	0.895881554441	467805	10922	0.023347	3	FIN
26939233	27624346	0.239002955195	685113	14960	0.021836	3	FIN
86768254	87582481	0.328558064516	814227	19154	0.023524	3	FIN
135797916	138066242	1.04703480543	2268326	40685	0.017936	3	FIN
127919889	129956119	1.0404	2036230	35635	0.017500	3	FIN
144248978	145422974	0.905145454545	1173996	27772	0.023656	3	FIN
21028514	22858924	3.00491194296	1830410	52614	0.028744	3	FIN
101999124	103614687	0.720000197336	1615563	39053	0.024173	3	FIN
25717993	26637470	0.5826	919477	20924	0.022756	3	FIN
130157595	131818439	1.5700609715	1660844	35627	0.021451	3	FIN
162742093	163545627	0.2753	803534	16880	0.021007	3	FIN
17013861	18847573	1.0886	1833712	41021	0.022370	3	FIN
51721881	54203689	2.01911398901	2481808	50910	0.020513	3	FIN
79587167	81340066	0.4098	1752899	42028	0.023976	3	FIN
180002609	181058280	0.264035009671	1055671	19709	0.018670	3	FIN
31413475	32396751	2.567	983276	21411	0.021775	3	FIN
68356219	69787756	1.02719491525	1431537	33924	0.023698	3	FIN
43476334	52333944	3.42191843818	8857610	149768	0.016908	3	FIN
12737769	13262854	0.990718693694	525085	13272	0.025276	3	FIN
26672287	27933896	1.2093	1261609	27618	0.021891	3	FIN
73244442	77484241	4.95550133452	4239799	88598	0.020897	3	FIN
32174290	36030643	3.54393851351	3856353	80308	0.020825	3	FIN
88665423	89320781	0.145202679091	655358	15575	0.023766	3	FIN
14013942	14504551	0.845969273743	490609	11284	0.023000	3	FIN
73252820	76274964	3.64796050806	3022144	58106	0.019227	3	FIN
132919991	137367583	4.06329316462	4447592	92667	0.020835	3	FIN
67438395	68322195	0.803397971259	883800	22221	0.025143	3	FIN
71781778	76464683	6.66987619048	4682905	97070	0.020729	3	FIN
164194557	167301631	1.2534717624	3107074	68805	0.022145	3	FIN
175718805	176311864	0.564430824607	593059	13549	0.022846	3	FIN
190532017	191756847	1.87422964427	1224830	27526	0.022473	3	FIN
42584819	43222331	0.508904392765	637512	15827	0.024826	4	FIN
103392631	104370369	0.276546268657	977738	17688	0.018091	4	FIN
17188890	18330275	1.7242	1141385	24683	0.021626	4	FIN
97043620	99419215	0.5535	2375595	49534	0.020851	4	FIN
17346079	19078954	1.5303689744	1732875	38206	0.022048	4	FIN
156143651	156831658	1.1164	688007	15985	0.023234	4	FIN
176575076	177481886	1.4082	906810	21505	0.023715	4	FIN
180284876	181023107	0.788082197355	738231	19431	0.026321	4	FIN
39329420	40420804	1.2645	1091384	16373	0.015002	4	FIN
45283284	46163845	0.260447003745	880561	21065	0.023922	4	FIN
134447370	135428121	0.227576689189	980751	22670	0.023115	4	FIN
173487833	174464656	0.81454458364	976823	21023	0.021522	4	FIN
4371026	5992987	4.57549017293	1621961	44858	0.027657	4	FIN
115296673	116177868	0.780410706482	881195	20500	0.023264	4	FIN
127366351	129913243	1.29461190036	2546892	47650	0.018709	4	FIN
146948406	148104591	0.7267	1156185	25996	0.022484	4	FIN
59363860	60010102	0.174111065574	646242	15783	0.024423	4	FIN
60064125	60795277	0.462358314788	731152	19267	0.026352	4	FIN
132943893	133511684	0.189217747596	567791	12585	0.022165	4	FIN
118184557	119850803	0.848016004077	1666246	30333	0.018204	4	FIN
154122912	155783763	2.49636373595	1660851	36326	0.021872	4	FIN
160804154	161821836	0.839300456621	1017682	23154	0.022752	4	FIN
182065903	182430128	0.787420289855	364225	10513	0.028864	4	FIN
80611230	82851657	2.0639	2240427	48406	0.021606	4	FIN
175525062	176534212	0.975067097532	1009150	23390	0.023178	4	FIN
61966110	62819926	1.03045537031	853816	19828	0.023223	4	FIN
70488885	71408407	0.7819	919522	21916	0.023834	4	FIN
125041235	126064259	0.6039	1023024	23209	0.022687	4	FIN
30203731	31126566	0.6684	922835	24546	0.026598	4	FIN
131396616	132481653	0.5091	1085037	24877	0.022927	4	FIN
157765771	158530173	0.552252222222	764402	18699	0.024462	4	FIN
96886099	99493955	0.7856	2607856	54938	0.021066	4	FIN
65314626	65604633	0.1444	290007	7450	0.025689	4	FIN
74758606	76865013	2.03992222222	2106407	43134	0.020478	4	FIN
84050696	86194287	2.50859719151	2143591	44242	0.020639	4	FIN
161821835	162132725	0.0746	310890	7681	0.024707	4	FIN
127490671	129996486	1.17866595745	2505815	46380	0.018509	4	FIN
114313530	116177868	1.9259	1864338	41627	0.022328	4	FIN
124500070	125128261	0.307827586207	628191	13158	0.020946	4	FIN
130447977	131447724	0.969150326951	999747	23643	0.023649	4	FIN
21296490	21632482	0.250576417234	335992	8831	0.026283	4	FIN
27746960	28171568	0.4153	424608	10845	0.025541	4	FIN
36653115	37369738	0.54318516129	716623	16874	0.023547	4	FIN
105312897	107710215	1.38963466124	2397318	48092	0.020061	4	FIN
130280928	131368133	1.13727842149	1087205	25929	0.023849	4	FIN
14843480	15897332	0.883728601695	1053852	23348	0.022155	4	FIN
33327770	35964301	1.5812	2636531	64367	0.024414	4	FIN
116084464	117951977	0.6242	1867513	44554	0.023857	4	FIN
135381676	138092609	2.52229097585	2710933	67338	0.024839	4	FIN
167581594	168325872	0.900384414577	744278	16607	0.022313	4	FIN
13147529	13797147	0.9845	649618	15257	0.023486	4	FIN
132481652	133763530	0.5718	1281878	22130	0.017264	4	FIN
183005353	183905276	2.68115898876	899923	21583	0.023983	4	FIN
104855168	106817415	1.41432713798	1962247	40147	0.020460	4	FIN
125041235	126064259	0.6039	1023024	23209	0.022687	4	FIN
7308677	7495427	1.38965345113	186750	7108	0.038062	4	FIN
20910800	21546708	0.54660461285	635908	16762	0.026359	4	FIN
29113032	29961484	0.883975180226	848452	21812	0.025708	4	FIN
179725454	180537476	1.11514114635	812022	21785	0.026828	4	FIN
15055121	16674884	2.25030666667	1619763	36376	0.022458	4	FIN
17726549	18740687	0.4751	1014138	21992	0.021685	4	FIN
64352334	65121438	0.135188816568	769104	19332	0.025136	4	FIN
77832994	79409068	1.47576865646	1576074	34545	0.021918	4	FIN
126747780	130591885	2.6218361829	3844105	77555	0.020175	4	FIN
28149960	28836491	0.324050208955	686531	16145	0.023517	4	FIN
170074443	173109879	2.04535945205	3035436	65927	0.021719	4	FIN
118494364	119512341	0.2712	1017977	17567	0.017257	4	FIN
179725454	180974823	1.57266055281	1249369	33294	0.026649	4	FIN
19425513	19711675	0.0	286162	6826	0.023854	4	FIN
127459863	129683231	0.883647979139	2223368	41070	0.018472	4	FIN
113505804	114765599	1.62638428291	1259795	26291	0.020869	4	FIN
142521777	143420503	0.5762	898726	20133	0.022402	4	FIN
66307490	66738370	0.346210609117	430880	11175	0.025935	4	FIN
38507762	39499705	1.58091265597	991943	19119	0.019274	4	FIN
161923191	162217764	0.139236634203	294573	7204	0.024456	4	FIN
59367275	60795078	0.64689933617	1427803	36429	0.025514	4	FIN
183746486	184324901	1.35883156316	578415	12880	0.022268	4	FIN
94024180	95824483	1.84395089963	1800303	38884	0.021599	4	FIN
130691775	131220192	0.66569829829	528417	12785	0.024195	4	FIN
131534642	132962039	0.626433231092	1427397	25369	0.017773	4	FIN
66359474	67911404	1.0364	1551930	37519	0.024176	4	FIN
169939915	176395396	6.52065620438	6455481	142340	0.022049	4	FIN
65647023	66232955	0.207502797203	585932	14710	0.025105	4	FIN
101901338	103226969	1.14771015044	1325631	28364	0.021397	4	FIN
14222139	14810087	0.732609259259	587948	15029	0.025562	4	FIN
59590449	60164970	0.171731015531	574521	14470	0.025186	4	FIN
73695671	76067791	1.97486371289	2372120	50013	0.021084	4	FIN
155974247	157251480	1.77332444934	1277233	30553	0.023921	4	FIN
32390109	33031204	0.494329550479	641095	17451	0.027221	4	FIN
101970376	103261846	1.13651818182	1291470	27727	0.021469	4	FIN
156687169	157301795	0.664809468822	614626	14762	0.024018	4	FIN
101982304	103168425	0.948	1186121	25532	0.021526	4	FIN
165894682	168331126	2.5563	2436444	53125	0.021804	4	FIN
11034969	13768454	2.69361991059	2733485	71760	0.026252	4	FIN
31583678	32244840	0.506283749572	661162	16117	0.024377	4	FIN
137787317	138350362	0.455682699386	563045	14033	0.024923	4	FIN
33075579	34195039	0.649403746136	1119460	26333	0.023523	4	FIN
79987325	80914846	0.610123665224	927521	18948	0.020429	4	FIN
31002480	35221714	3.83503897308	4219234	105960	0.025114	4	FIN
87236959	88500091	0.492317968109	1263132	23289	0.018438	4	FIN
127024634	127709725	0.8425	685091	16101	0.023502	4	FIN
146835818	149333100	2.2565	2497282	54202	0.021704	4	FIN
7722488	8293651	2.0813040404	571163	18550	0.032478	4	FIN
78778637	80710968	1.39101280654	1932331	40786	0.021107	4	FIN
105950725	107358795	0.8398	1408070	28152	0.019993	4	FIN
109312248	110361683	1.29158992974	1049435	21735	0.020711	4	FIN
170184178	174512944	3.27408262821	4328766	93957	0.021705	4	FIN
83544137	85386829	2.7317	1842692	37618	0.020415	4	FIN
22851056	23588090	0.6581	737034	18288	0.024813	4	FIN
42773136	45702958	1.14596222476	2929822	70541	0.024077	4	FIN
71650851	75747113	2.94825124283	4096262	85281	0.020819	4	FIN
110080835	111092080	0.686213337431	1011245	19880	0.019659	4	FIN
155811537	156503399	0.6965	691862	16027	0.023165	4	FIN
11113099	11523636	0.4402	410537	10961	0.026699	4	FIN
70766769	71563160	0.72052060787	796391	18387	0.023088	4	FIN
134761033	135749591	0.207813196746	988558	22992	0.023258	4	FIN
180577780	181356974	1.40608556701	779194	20477	0.026280	4	FIN
65479616	67715321	1.40083474531	2235705	55489	0.024819	4	FIN
69256636	74836406	3.70789263774	5579770	110504	0.019804	4	FIN
101910715	103087990	0.8464	1177275	25408	0.021582	4	FIN
113643360	114233167	0.953755769231	589807	12355	0.020948	4	FIN
4678906	5229433	1.79820934343	550527	15221	0.027648	4	FIN
9820255	11051126	0.715853766234	1230871	38542	0.031313	4	FIN
13857878	14660996	0.939736486486	803118	21313	0.026538	4	FIN
116939550	118162156	0.5754	1222606	29541	0.024162	4	FIN
138553596	139628509	1.4288519802	1074913	24434	0.022731	4	FIN
42234798	45146404	1.53198972096	2911606	69009	0.023701	4	FIN
55978159	56537812	0.424307532379	559653	11364	0.020305	4	FIN
141563137	143134165	1.5976758794	1571028	33622	0.021401	4	FIN
156581000	164052332	6.2586	7471332	170129	0.022771	4	FIN
85496051	86417013	0.3726	920962	18476	0.020062	4	FIN
94734409	95785850	1.3812	1051441	21482	0.020431	4	FIN
38961559	41599798	4.2837	2638239	45753	0.017342	4	FIN
129784363	130922304	0.6579	1137941	25552	0.022455	4	FIN
137388844	139392822	2.57072930531	2003978	48394	0.024149	4	FIN
155043017	156870445	2.58397162162	1827428	42478	0.023245	4	FIN
9820255	10583929	0.250242857143	763674	26135	0.034223	4	FIN
124500070	126783523	1.6711	2283453	50957	0.022316	4	FIN
11748507	13074301	0.9023	1325794	36741	0.027712	4	FIN
72892453	75616356	1.64514098573	2723903	57294	0.021034	4	FIN
166854138	167645134	1.1498	790996	18893	0.023885	4	FIN
181763048	182254782	1.1748	491734	13370	0.027190	4	FIN
184954651	185384861	1.63732052117	430210	11213	0.026064	4	FIN
7394944	7967287	1.72117174781	572343	20262	0.035402	4	FIN
79335524	80710968	1.01771280654	1375444	29320	0.021317	4	FIN
147256906	148538941	0.6919	1282035	26910	0.020990	4	FIN
97812089	100940815	1.39934087452	3128726	59208	0.018924	4	FIN
114958197	118162156	1.7887	3203959	75172	0.023462	4	FIN
90115018	93417489	2.2923	3302471	73404	0.022227	4	FIN
96561523	99486856	0.987986068965	2925333	62977	0.021528	4	FIN
167672407	168814787	0.8842	1142380	25593	0.022403	4	FIN
82054669	83027871	0.981013783784	973202	21014	0.021593	4	FIN
157891962	162826277	3.52801785006	4934315	108705	0.022030	4	FIN
76550522	77349149	0.401029136969	798627	14988	0.018767	4	FIN
119939237	122268088	1.3042	2328851	47790	0.020521	4	FIN
177102343	179944540	5.0364	2842197	69505	0.024455	4	FIN
125475854	126624352	0.877938222849	1148498	26480	0.023056	4	FIN
133819004	135593330	0.766067532467	1774326	41470	0.023372	4	FIN
16828275	17257729	0.8091	429454	10223	0.023805	4	FIN
97658466	102453786	2.70956612828	4795320	95202	0.019853	4	FIN
132481652	133721232	0.4158	1239580	21150	0.017062	4	FIN
137536807	138951929	1.39023339012	1415122	34601	0.024451	4	FIN
142817537	144404516	0.740732647462	1586979	33622	0.021186	4	FIN
2812769	3530619	0.5389	717850	17587	0.024500	4	FIN
154999839	155628502	0.6666	628663	14467	0.023012	4	FIN
53695713	54925553	0.992569912103	1229840	25346	0.020609	4	FIN
64381745	67795704	1.67490049669	3413959	85685	0.025098	4	FIN
84120543	84942542	1.3287	821999	17185	0.020906	4	FIN
63369798	66232955	1.2867	2863157	73621	0.025713	4	FIN
95672460	96802061	1.6702	1129601	27957	0.024749	4	FIN
119812479	121607489	1.04633442266	1795010	35138	0.019575	4	FIN
105704495	107704283	1.23907071797	1999788	39565	0.019785	4	FIN
112469244	113346193	0.7402	876949	18060	0.020594	4	FIN
130721250	130942023	0.0995608950012	220773	5117	0.023178	4	FIN
133403617	137673685	3.1309	4270068	102958	0.024112	4	FIN
179480565	181200540	2.49807490485	1719975	46280	0.026907	4	FIN
183040444	184579810	4.40509212159	1539366	34889	0.022665	4	FIN
90231535	94933693	2.70004650781	4702158	106166	0.022578	4	FIN
96666146	102562642	3.23439693878	5896496	121001	0.020521	4	FIN
59363860	59957715	0.148311065574	593855	14400	0.024248	4	FIN
92799651	94810588	1.13830298426	2010937	46464	0.023106	4	FIN
45283284	47070292	0.536933820598	1787008	42179	0.023603	4	FIN
118223666	122374996	2.37860451091	4151330	81614	0.019660	4	FIN
164913470	165816811	1.12720099502	903341	18989	0.021021	4	FIN
4549049	5032245	0.903005877438	483196	12682	0.026246	4	FIN
13147529	13812891	1.1855	665362	15579	0.023414	4	FIN
162820670	164339143	1.50943450704	1518473	35612	0.023453	4	FIN
42817907	46012420	1.2414583762	3194513	76546	0.023962	4	FIN
76067790	77767645	1.5175	1699855	32816	0.019305	4	FIN
112447205	113519115	0.8003	1071910	21569	0.020122	4	FIN
